Fractal_Dimension,2.3002538835023714
Coefficients,-2.3002538835023714
,14.7265129049207335
Size,Box_Count
20,2287
19,2587
18,2974
17,3470
16,4051
15,4800
14,5725
13,6988
12,8545
11,10644
10,13497
9,17574
8,23207
7,31307
6,43832
5,64388
4,101225
3,182479
2,432037
