Percent Threshold (BV5),Fractal Dimension
0,2.31081347382
5,2.30807242752
10,2.3042855072
15,2.29989617905
20,2.29501763938
25,2.28989927443
30,2.28355432574
35,2.27596149188
40,2.26768474889
45,2.26146526843
50,2.25023494804
55,2.23695605701
60,2.22157961412
65,2.20756957412
70,2.18450360875
75,2.16068534805
80,2.12576070764
85,2.08160190729
90,2.02306302019
95,1.95650655889
100,1.70789082902
