Percent Threshold (BV5),Fractal Dimension
0,2.22006818903
5,2.21696367911
10,2.21324096193
15,2.20945212563
20,2.2095290761
25,2.2042047052
30,2.19840038881
35,2.19257854646
40,2.18400079634
45,2.17393192842
50,2.16426217919
55,2.1520705062
60,2.13810158303
65,2.12021705822
70,2.09993621109
75,2.07487102412
80,2.04696758838
85,2.05219340568
90,2.01086417663
95,1.93315071882
100,1.73339655819
