Percent Threshold (BV5),Fractal Dimension
0,2.23255013893
5,2.23095159214
10,2.22792783694
15,2.22498405927
20,2.22082456867
25,2.21580421624
30,2.21029340374
35,2.203333198
40,2.19592557873
45,2.18710934726
50,2.17703165767
55,2.16419772777
60,2.15083539235
65,2.13541071697
70,2.11549822888
75,2.09360281487
80,2.06337651776
85,2.02985138309
90,1.97896214814
95,1.91420774719
100,1.61333785106
