Percent Threshold (BV5),Fractal Dimension
0,2.25311621956
5,2.25116101131
10,2.24781720097
15,2.24380149462
20,2.23931512261
25,2.23415247457
30,2.2290113486
35,2.22232072007
40,2.21546138222
45,2.20692450814
50,2.19660275692
55,2.18495295118
60,2.17197920028
65,2.15565112215
70,2.13731531055
75,2.11349489201
80,2.08318348231
85,2.04859480574
90,1.9948189956
95,1.9613482868
100,1.72630190398
