Percent Threshold (BV5),Fractal Dimension
0,2.29743456877
5,2.29464693883
10,2.29112894681
15,2.28730290299
20,2.28207487072
25,2.28078013799
30,2.27390045787
35,2.26768834144
40,2.25895060141
45,2.24962545179
50,2.23856868553
55,2.22612774144
60,2.21160856366
65,2.1940270191
70,2.17923279321
75,2.15921068241
80,2.16453585172
85,2.12726626481
90,2.10854196398
95,2.0659831873
100,1.69152621928
