Percent Threshold (BV5),Fractal Dimension
0,2.33422248577
5,2.33172701606
10,2.32835511014
15,2.32444972665
20,2.32022758659
25,2.31547602677
30,2.31006280341
35,2.30390210338
40,2.29680988725
45,2.28872694023
50,2.27931015231
55,2.2689222832
60,2.25672909499
65,2.24218753007
70,2.22492508905
75,2.2024373345
80,2.18147414319
85,2.14412428799
90,2.08987820279
95,2.01563870702
100,1.64614498125
