Percent Threshold (BV5),Fractal Dimension
0,2.22662067859
5,2.22431343488
10,2.22099903249
15,2.21724577507
20,2.21307454046
25,2.20807032193
30,2.2023355985
35,2.19593870769
40,2.18832549926
45,2.18042487322
50,2.17058216405
55,2.15914471223
60,2.14573296199
65,2.13021960044
70,2.11060630226
75,2.08767978553
80,2.0560007303
85,2.01366304601
90,1.95146972564
95,1.84830015336
100,1.43389291944
