Percent Threshold (BV5),Fractal Dimension
0,2.33430628327
5,2.33103345595
10,2.32696218028
15,2.32207773386
20,2.31629999143
25,2.30981869935
30,2.3027510596
35,2.29409026153
40,2.2844515735
45,2.27397537232
50,2.26208053427
55,2.24806557587
60,2.23147696625
65,2.21178990265
70,2.18962984511
75,2.16144771684
80,2.12667510772
85,2.08276312878
90,2.02548958739
95,1.94216926202
100,1.47650220202
