Percent Threshold (BV5),Fractal Dimension
0,2.19271228618
5,2.19009770624
10,2.18686641869
15,2.18237806429
20,2.17745346384
25,2.1719482696
30,2.16553185799
35,2.15834398682
40,2.15032000494
45,2.14179914042
50,2.13188649273
55,2.12363173145
60,2.10998083457
65,2.09435689577
70,2.08396328325
75,2.06352584316
80,2.03778288841
85,2.00421204003
90,1.95344267888
95,1.98001062313
100,1.73326303658
