Percent Threshold (BV5),Fractal Dimension
0,2.16362324261
5,2.16085382737
10,2.15793352019
15,2.15575279437
20,2.15104592054
25,2.14492449111
30,2.13993832508
35,2.13182532487
40,2.12344421799
45,2.11408674645
50,2.10539418309
55,2.09214854211
60,2.07919817123
65,2.06088215502
70,2.04118791417
75,2.0165987592
80,1.98480943805
85,1.94631388874
90,1.89962281475
95,1.84185794894
100,1.56523682245
