Percent Threshold (BV5),Fractal Dimension
0,2.18122974566
5,2.17826394379
10,2.17431243865
15,2.16963874144
20,2.16369200455
25,2.16053972886
30,2.15389583347
35,2.16107859011
40,2.15212369896
45,2.14054649666
50,2.12727242001
55,2.11256551431
60,2.11134933745
65,2.09012857352
70,2.06733595497
75,2.03323517065
80,2.00794470082
85,1.9733863569
90,1.92291201233
95,1.85783719397
100,1.64239760948
