Percent Threshold (BV5),Fractal Dimension
0,2.26286433726
5,2.25995935942
10,2.2778068111
15,2.27337950378
20,2.26753652804
25,2.26083636914
30,2.25286511033
35,2.24397157092
40,2.23339870179
45,2.22066309384
50,2.23210728299
55,2.21751289729
60,2.20693290477
65,2.18643024811
70,2.16204228987
75,2.13085478885
80,2.09344296358
85,2.04572727316
90,1.99071237185
95,1.94887932401
100,1.60175608655
