Percent Threshold (BV5),Fractal Dimension
0,2.28541788353
5,2.28365756816
10,2.2813965852
15,2.27855938136
20,2.27530754674
25,2.27175122421
30,2.26757591803
35,2.26292320404
40,2.25785063655
45,2.25214291913
50,2.24549636465
55,2.23812641532
60,2.23271320985
65,2.22239430122
70,2.21057600243
75,2.19908805572
80,2.18018252717
85,2.15415967304
90,2.11480118213
95,2.0419103832
100,1.73644478955
