Percent Threshold (BV5),Fractal Dimension
0,2.31536488599
5,2.31223540873
10,2.30848289392
15,2.30444194599
20,2.29980855174
25,2.29442447758
30,2.28800990364
35,2.28053663209
40,2.27207043424
45,2.26203429976
50,2.25081760749
55,2.23964537932
60,2.2241133288
65,2.20613261217
70,2.18369576934
75,2.16786484791
80,2.132057796
85,2.09273881171
90,2.03833197299
95,1.97997574778
100,1.72197192131
