Percent Threshold (BV5),Fractal Dimension
0,2.31090544802
5,2.30793786703
10,2.30459274451
15,2.30035022961
20,2.29554725341
25,2.28990677888
30,2.28366685539
35,2.2765876452
40,2.2722446492
45,2.26280110642
50,2.25601991267
55,2.24806713601
60,2.23274738425
65,2.21657209443
70,2.19716731611
75,2.17330474558
80,2.14886182828
85,2.11880799375
90,2.0876747267
95,2.02924670695
100,1.71996295334
