Percent Threshold (BV5),Fractal Dimension
0,2.26799791588
5,2.26518599695
10,2.26164391683
15,2.2573877438
20,2.25280780464
25,2.24721529547
30,2.24097531373
35,2.23640046254
40,2.22801756754
45,2.2189107674
50,2.20794060666
55,2.19681816276
60,2.18286806425
65,2.1674966566
70,2.14932386378
75,2.12768066572
80,2.10514825471
85,2.09048686964
90,2.04762736446
95,1.99969967955
100,1.82560887809
