Percent Threshold (BV5),Fractal Dimension
0,2.31423151865
5,2.31148825862
10,2.30832604308
15,2.30464104162
20,2.30047164318
25,2.29574361329
30,2.2903341795
35,2.28560921083
40,2.27890300345
45,2.27145241163
50,2.2627610352
55,2.2529396136
60,2.24170480915
65,2.22962883099
70,2.21412041192
75,2.19473203289
80,2.17061678182
85,2.13892925824
90,2.09626900144
95,2.0228325928
100,1.728837332
