Percent Threshold (BV5),Fractal Dimension
0,2.24448194336
5,2.2417268765
10,2.238475897
15,2.23474149667
20,2.23055035277
25,2.22598118322
30,2.22961467247
35,2.22344938317
40,2.21658705423
45,2.20858555277
50,2.19939928307
55,2.18880632709
60,2.17728609079
65,2.16323155009
70,2.14633072831
75,2.12869111784
80,2.10469229236
85,2.07312882173
90,2.036121544
95,1.97557634324
100,1.81749837859
