Percent Threshold (BV5),Fractal Dimension
0,2.3084150972
5,2.30839697416
10,2.30440109376
15,2.29981053868
20,2.29481137017
25,2.28873689792
30,2.28237170552
35,2.27484756848
40,2.26626768146
45,2.25738936306
50,2.24727263784
55,2.23655346202
60,2.22228456474
65,2.20640838464
70,2.18817831276
75,2.16318160442
80,2.13555351772
85,2.10127013749
90,2.05497706896
95,1.98535121017
100,1.72274758327
