Percent Threshold (BV5),Fractal Dimension
0,2.28479429493
5,2.2816694582
10,2.27790443706
15,2.27332366867
20,2.26809349362
25,2.26223326191
30,2.25534627934
35,2.24748345479
40,2.2390441899
45,2.22852480236
50,2.21715960947
55,2.20372688895
60,2.18728360697
65,2.16844620276
70,2.14898453887
75,2.12057123072
80,2.08643213439
85,2.04062169217
90,1.97736640403
95,1.93065758085
100,1.57336722376
