Percent Threshold (BV5),Fractal Dimension
0,2.22125136105
5,2.21896140036
10,2.21524407616
15,2.21089654436
20,2.2063099379
25,2.20118681242
30,2.1950317555
35,2.18814569178
40,2.18058514375
45,2.17134159851
50,2.16134014772
55,2.14944436868
60,2.13580762637
65,2.11957103397
70,2.1014084746
75,2.08149692348
80,2.05455917532
85,2.03002631143
90,1.99403920477
95,1.95317385377
100,1.74719111221
