Percent Threshold (BV5),Fractal Dimension
0,2.2214409672
5,2.21867015369
10,2.21471621862
15,2.21010579705
20,2.20498510077
25,2.19904522265
30,2.19254580952
35,2.18576828452
40,2.17709910783
45,2.16756677227
50,2.15861835757
55,2.14745295416
60,2.13920519914
65,2.12788789272
70,2.10830027848
75,2.09063490695
80,2.06496540495
85,2.0324079699
90,1.98834199771
95,1.9203008357
100,1.69963368928
