Percent Threshold (BV5),Fractal Dimension
0,2.25719077397
5,2.25453609959
10,2.28128008723
15,2.27647442557
20,2.27144482516
25,2.26579045687
30,2.25824848686
35,2.2504666852
40,2.24149802942
45,2.23316809823
50,2.22125548887
55,2.2070122703
60,2.22285662348
65,2.20353708406
70,2.17953316102
75,2.14908200169
80,2.11134545442
85,2.06401217844
90,1.99713997937
95,1.91482328028
100,1.65982724893
