Percent Threshold (BV5),Fractal Dimension
0,2.1724434593
5,2.16957246402
10,2.16631788844
15,2.16216502133
20,2.1581036045
25,2.15350045392
30,2.14694739095
35,2.1395929824
40,2.13113083444
45,2.1210393055
50,2.10945160814
55,2.09707858541
60,2.08166860556
65,2.06439670403
70,2.04461720102
75,2.02117506574
80,1.99130215582
85,1.96854009217
90,1.92399890609
95,1.8740777147
100,1.59801118859
