Percent Threshold (BV5),Fractal Dimension
0,2.3330053511
5,2.330012517
10,2.32613926619
15,2.32167078657
20,2.31673571909
25,2.31106098669
30,2.30512437475
35,2.29744523153
40,2.28907605429
45,2.27939200443
50,2.2698508452
55,2.25645176269
60,2.24108693168
65,2.22537106805
70,2.20334729212
75,2.17891119207
80,2.14705304884
85,2.12816895802
90,2.0769805279
95,2.00849763997
100,1.73324592279
