Percent Threshold (BV5),Fractal Dimension
0,2.37834045257
5,2.3756078003
10,2.37170695269
15,2.36738164541
20,2.36273835443
25,2.35705416711
30,2.35074439061
35,2.34606637318
40,2.33779448238
45,2.32814317614
50,2.31761686468
55,2.30523545249
60,2.29061253088
65,2.27335464082
70,2.25224547505
75,2.22518484281
80,2.19235626836
85,2.14661052242
90,2.07918804736
95,1.9866579284
100,1.62349352061
