Percent Threshold (BV5),Fractal Dimension
0,2.30567484428
5,2.30292128123
10,2.29933714194
15,2.29525750581
20,2.29128115395
25,2.28609190335
30,2.28035791079
35,2.27386576601
40,2.26782040903
45,2.25925834181
50,2.24917015863
55,2.23840200742
60,2.22942337175
65,2.21432562801
70,2.19649826151
75,2.17508173888
80,2.15413357544
85,2.12671859118
90,2.09091045498
95,2.02648961252
100,1.78442930341
