Percent Threshold (BV5),Fractal Dimension
0,2.2694273808
5,2.26755682775
10,2.26463655645
15,2.26014344303
20,2.25581211844
25,2.25182937878
30,2.2462953917
35,2.24521414876
40,2.23678081581
45,2.23322652531
50,2.22955788416
55,2.21799517774
60,2.20502891381
65,2.18968657781
70,2.17123811354
75,2.14871134006
80,2.11889304064
85,2.08285484462
90,2.03127287714
95,1.95671395717
100,1.69936250969
