Percent Threshold (BV5),Fractal Dimension
0,2.21115768715
5,2.20838496159
10,2.21059127554
15,2.20672061626
20,2.20141948461
25,2.19637143301
30,2.1890422418
35,2.18219329687
40,2.1729067363
45,2.16244681434
50,2.15668913927
55,2.14340601116
60,2.12761464534
65,2.10907049817
70,2.08756650954
75,2.06306720345
80,2.03552215725
85,1.99839807387
90,1.9489981299
95,1.88092515095
100,1.55939546343
