Percent Threshold (BV5),Fractal Dimension
0,2.14784949787
5,2.14522692594
10,2.14185238148
15,2.13802411427
20,2.1333448145
25,2.12785141396
30,2.12195626116
35,2.11526480578
40,2.10792784586
45,2.09907447489
50,2.08862486194
55,2.07619704299
60,2.0615743545
65,2.06038522992
70,2.04115375553
75,2.02246207685
80,1.99153520141
85,1.96438077035
90,1.91525936116
95,1.82829855949
100,1.40993854758
