Percent Threshold (BV5),Fractal Dimension
0,2.36777424942
5,2.36726719668
10,2.36313661497
15,2.35853844393
20,2.3532863766
25,2.34724226774
30,2.34057961822
35,2.33275992513
40,2.32652616769
45,2.31626133239
50,2.30426989921
55,2.29090842689
60,2.27528510357
65,2.25575897612
70,2.23516895781
75,2.2087181167
80,2.17624118551
85,2.13588953563
90,2.08032475826
95,1.9847277105
100,1.50674299936
