Percent Threshold (BV5),Fractal Dimension
0,2.25321627855
5,2.25069668126
10,2.24761423659
15,2.24397567532
20,2.23980743731
25,2.23518365021
30,2.22966811941
35,2.22324480582
40,2.21579032266
45,2.20737291351
50,2.19955008087
55,2.18866174045
60,2.17502623499
65,2.16049320489
70,2.14075056487
75,2.11632037963
80,2.08439360797
85,2.04276395152
90,1.98630921148
95,1.89361072001
100,1.51759924313
