Percent Threshold (BV5),Fractal Dimension
0,2.24994981707
5,2.24711420637
10,2.24344857439
15,2.23923374426
20,2.23414068453
25,2.22856380525
30,2.22201456529
35,2.21454495201
40,2.20635283647
45,2.19677659188
50,2.18594654567
55,2.1734558858
60,2.15838518714
65,2.14078287773
70,2.11970126059
75,2.09346956814
80,2.06093729099
85,2.02065734882
90,1.96949345435
95,1.89819998772
100,1.55731839011
