Percent Threshold (BV5),Fractal Dimension
0,2.29575215274
5,2.29371060381
10,2.29026334185
15,2.28605688524
20,2.28140597921
25,2.2785177296
30,2.27264089987
35,2.26541420395
40,2.25730216223
45,2.24755494985
50,2.23687130464
55,2.22443638418
60,2.20978701467
65,2.19201116937
70,2.17641120132
75,2.15357902324
80,2.12849176229
85,2.09857652093
90,2.09076508557
95,2.04063476833
100,1.79405469197
