Percent Threshold (BV5),Fractal Dimension
0,2.22692028375
5,2.22424252902
10,2.22472964349
15,2.22082572168
20,2.21573164624
25,2.21135975364
30,2.21005770625
35,2.20290169625
40,2.1951074622
45,2.18591700386
50,2.17829800598
55,2.16486777515
60,2.15425658421
65,2.1357065867
70,2.11307163186
75,2.09110777247
80,2.06600808805
85,2.02378719625
90,1.97145335127
95,1.91187749065
100,1.73656617135
