Percent Threshold (BV5),Fractal Dimension
0,2.19911533468
5,2.19679637909
10,2.19378705958
15,2.1900897924
20,2.18577243756
25,2.1803668431
30,2.17984377833
35,2.17355097651
40,2.16538211402
45,2.15628448298
50,2.14519924595
55,2.1338074635
60,2.1205273872
65,2.10328623494
70,2.08221767081
75,2.0619574165
80,2.03772402077
85,2.03086061103
90,1.99191111054
95,1.95727290785
100,1.74474299368
