Percent Threshold (BV5),Fractal Dimension
0,2.25975431133
5,2.25659619979
10,2.25647418185
15,2.25211651865
20,2.24710504933
25,2.24133981048
30,2.23466496297
35,2.22703824605
40,2.22279251687
45,2.21354985329
50,2.20331125151
55,2.19101518796
60,2.17819403545
65,2.16632004237
70,2.15167235277
75,2.12856422763
80,2.11011938083
85,2.07841993526
90,2.03737577656
95,1.9771230086
100,1.65701231242
