Percent Threshold (BV5),Fractal Dimension
0,2.30133644565
5,2.29841860646
10,2.29463946903
15,2.29024116828
20,2.285161822
25,2.27956291222
30,2.27305723117
35,2.2661010174
40,2.25772927658
45,2.24826856438
50,2.23888737898
55,2.2260143027
60,2.2109166489
65,2.19270666885
70,2.17085553576
75,2.14455604352
80,2.11313667318
85,2.06773217447
90,2.01093326087
95,1.92659219839
100,1.57963980642
