Percent Threshold (BV5),Fractal Dimension
0,2.25495280019
5,2.25201982908
10,2.24793730457
15,2.24341347545
20,2.23832230729
25,2.23239375726
30,2.22613741566
35,2.21906425884
40,2.21062354586
45,2.20172250408
50,2.19096042088
55,2.17824244635
60,2.16499407717
65,2.14837404016
70,2.12638657689
75,2.10138324567
80,2.09637096588
85,2.05705484654
90,2.04199929215
95,1.98616157071
100,1.78518174577
