Percent Threshold (BV5),Fractal Dimension
0,2.27540765396
5,2.27222549469
10,2.26851743491
15,2.26464864669
20,2.25959774124
25,2.25392381872
30,2.25019872715
35,2.24284149382
40,2.23474863641
45,2.22498912803
50,2.21378952707
55,2.2008626251
60,2.18590919425
65,2.17043712512
70,2.15772825228
75,2.13588214167
80,2.10868300517
85,2.07407753063
90,2.0359447963
95,1.96427283771
100,1.69014454041
