Percent Threshold (BV5),Fractal Dimension
0,2.13877311524
5,2.13649605316
10,2.13339091976
15,2.12992010178
20,2.12538090401
25,2.11999304481
30,2.11435801327
35,2.1066390135
40,2.09907805598
45,2.09007581118
50,2.11416392921
55,2.10171463993
60,2.08644006098
65,2.069329962
70,2.04848115681
75,2.0225316218
80,1.98818919857
85,1.94318663507
90,1.88806950438
95,1.92063583167
100,1.6382312759
