Percent Threshold (BV5),Fractal Dimension
0,2.2291114964
5,2.22790291431
10,2.22574303434
15,2.22089398697
20,2.21526083807
25,2.21105026071
30,2.20426616439
35,2.19579585236
40,2.18605423464
45,2.17464225184
50,2.16162381959
55,2.14646239089
60,2.12820061282
65,2.10676797116
70,2.0818787288
75,2.04844700935
80,2.00468196021
85,1.95184530949
90,1.89342163651
95,1.8281364561
100,1.62626324235
