Percent Threshold (BV5),Fractal Dimension
0,2.32121277247
5,2.31800646672
10,2.31409248792
15,2.30967499256
20,2.30437359645
25,2.29829705612
30,2.29110658535
35,2.28327126145
40,2.27501350632
45,2.26510162327
50,2.25382346937
55,2.24138658481
60,2.22691566208
65,2.20817482407
70,2.18642729535
75,2.15991833921
80,2.12536065501
85,2.08409936796
90,2.02678249403
95,1.96151927673
100,1.6216665997
