Percent Threshold (BV5),Fractal Dimension
0,2.19784145293
5,2.19723573226
10,2.19593640985
15,2.19149262239
20,2.18676373489
25,2.18086546905
30,2.17468890737
35,2.16780474042
40,2.15960297044
45,2.15153344543
50,2.1419617203
55,2.13083313806
60,2.11681176298
65,2.10049508178
70,2.08285322828
75,2.06110394588
80,2.03342915585
85,1.99829721682
90,1.94288721891
95,1.87316424726
100,1.56290748088
