Percent Threshold (BV5),Fractal Dimension
0,2.17807845606
5,2.17559409066
10,2.17227209146
15,2.16855284255
20,2.16391275417
25,2.15843606585
30,2.15229249653
35,2.14490531362
40,2.13718454965
45,2.13406032464
50,2.12370494876
55,2.11212427026
60,2.09955276819
65,2.08347631744
70,2.06570759042
75,2.04532797976
80,2.01675640739
85,1.98464740352
90,1.98069312566
95,1.90083046785
100,1.7041100557
