Percent Threshold (BV5),Fractal Dimension
0,2.31227353895
5,2.30915502847
10,2.30548022482
15,2.3008886786
20,2.29572269266
25,2.28974942165
30,2.28308221105
35,2.27522460207
40,2.26733285035
45,2.2574017297
50,2.24614569248
55,2.23337322217
60,2.21838477614
65,2.19989379429
70,2.17732162606
75,2.15128678883
80,2.11811232785
85,2.07234683541
90,2.01342134895
95,1.92934092225
100,1.61685014423
