Percent Threshold (BV5),Fractal Dimension
0,2.23437936669
5,2.23151025849
10,2.22783403184
15,2.22355642002
20,2.21858009837
25,2.21282195893
30,2.2067083134
35,2.19962788131
40,2.19150865655
45,2.18149829727
50,2.17020932254
55,2.15756812286
60,2.14524370943
65,2.13027014015
70,2.11171770388
75,2.0923998249
80,2.06911186083
85,2.046600804
90,2.00470457553
95,1.9516224019
100,1.7383879034
