Percent Threshold (BV5),Fractal Dimension
0,2.25627978474
5,2.25329865582
10,2.24963372106
15,2.24698641354
20,2.24166123101
25,2.23639096546
30,2.23011141982
35,2.22231101078
40,2.21400172085
45,2.20489753448
50,2.19430601191
55,2.18164253585
60,2.16871250037
65,2.15977674147
70,2.1418238523
75,2.12276540098
80,2.09725633245
85,2.05655882252
90,2.01331726934
95,1.93320542553
100,1.63637996711
