Percent Threshold (BV5),Fractal Dimension
0,2.18949640285
5,2.18651641049
10,2.18301736399
15,2.17858067719
20,2.17382904615
25,2.16803582728
30,2.16138265003
35,2.1752493157
40,2.1670058421
45,2.15769333023
50,2.15602705414
55,2.14803997622
60,2.13297056717
65,2.11471464977
70,2.09335339545
75,2.06699068107
80,2.0339893336
85,1.99998723999
90,1.94609490512
95,1.89200430185
100,1.64956274077
