Percent Threshold (BV5),Fractal Dimension
0,2.18635566896
5,2.18404486233
10,2.18125837416
15,2.17755598082
20,2.17371802439
25,2.16911853684
30,2.16415029627
35,2.15807892849
40,2.15377516182
45,2.14571098307
50,2.13645698311
55,2.1255510608
60,2.11334514401
65,2.09926800126
70,2.08276840374
75,2.06217218575
80,2.036070717
85,2.00556020756
90,1.96589177242
95,1.91850561065
100,1.6879514267
