Percent Threshold (BV5),Fractal Dimension
0,2.38199029141
5,2.3795201462
10,2.37633843684
15,2.37253327208
20,2.36823133779
25,2.36332450264
30,2.35763588174
35,2.35160385709
40,2.34472011503
45,2.33697376216
50,2.32805715569
55,2.31716231348
60,2.30533132767
65,2.29148790917
70,2.27606980133
75,2.25854006801
80,2.23407323677
85,2.20122547565
90,2.15502686403
95,2.08061087121
100,1.75027391673
