Percent Threshold (BV5),Fractal Dimension
0,2.1945231628
5,2.19210737848
10,2.18943787914
15,2.18611633877
20,2.18239635978
25,2.17765419918
30,2.1730109
35,2.16750819865
40,2.16116653561
45,2.1532038642
50,2.14464006097
55,2.1339431327
60,2.12091110706
65,2.10593800814
70,2.08860367171
75,2.06583346653
80,2.03891345347
85,2.00465006744
90,1.95668531551
95,1.88546875979
100,1.69086078852
