Percent Threshold (BV5),Fractal Dimension
0,2.25556283533
5,2.25249395172
10,2.24911510016
15,2.24595303682
20,2.24207449527
25,2.23770025954
30,2.23251367504
35,2.22618443432
40,2.21867521705
45,2.21455228315
50,2.20487171098
55,2.19356983627
60,2.17969242994
65,2.16339700091
70,2.1460437397
75,2.12261429493
80,2.09520119958
85,2.05830310046
90,2.02897095685
95,1.95182742284
100,1.71479879822
