Percent Threshold (BV5),Fractal Dimension
0,2.16012298233
5,2.15724750463
10,2.152805598
15,2.14747880313
20,2.14154941885
25,2.14435852523
30,2.13683550526
35,2.12961764503
40,2.12025455262
45,2.11095868895
50,2.09803780936
55,2.08554579539
60,2.06998752433
65,2.0612714487
70,2.05166972616
75,2.02360148408
80,1.99262678082
85,1.96817042714
90,1.92903382481
95,1.86627482898
100,1.72532564704
