Percent Threshold (BV5),Fractal Dimension
0,2.1372309509
5,2.13405893922
10,2.12950155795
15,2.12439570516
20,2.11837935665
25,2.11147793767
30,2.10502532429
35,2.09669518817
40,2.08652762292
45,2.07333158082
50,2.06330678169
55,2.04693931422
60,2.03042450583
65,2.00944568745
70,1.9852345724
75,1.95611635102
80,1.92249589285
85,1.89370741397
90,1.84158361262
95,1.76084512622
100,1.53114979493
