Percent Threshold (BV5),Fractal Dimension
0,2.31967567314
5,2.31711676094
10,2.3133800862
15,2.30886523966
20,2.3038617771
25,2.29847258369
30,2.29157094265
35,2.28338658378
40,2.27425160725
45,2.26500675487
50,2.25349878088
55,2.24036262352
60,2.22446769223
65,2.20642137327
70,2.18420278151
75,2.15635214707
80,2.12194069665
85,2.07805805459
90,2.0309757358
95,1.98202860106
100,1.57342691263
