Percent Threshold (BV5),Fractal Dimension
0,2.19902516878
5,2.20819059273
10,2.20464065646
15,2.20057740049
20,2.19610443032
25,2.19110335852
30,2.18516833779
35,2.17850283749
40,2.17088888201
45,2.16171435914
50,2.15192472108
55,2.14088732574
60,2.12791057051
65,2.12650334924
70,2.10905872885
75,2.08991540638
80,2.0620287381
85,2.02499851475
90,1.97431509273
95,1.89736753693
100,1.59860447661
