Percent Threshold (BV5),Fractal Dimension
0,2.27238671817
5,2.27506275817
10,2.27114210489
15,2.26644765189
20,2.26168108557
25,2.25576518105
30,2.2490194437
35,2.24150339305
40,2.23381832516
45,2.2246106227
50,2.214243757
55,2.20381496367
60,2.18930813837
65,2.17135740044
70,2.15603298506
75,2.13668606792
80,2.10621289743
85,2.06227502976
90,2.01481689883
95,1.94243025898
100,1.61195705536
