Percent Threshold (BV5),Fractal Dimension
0,2.18029178482
5,2.17752806702
10,2.17433242904
15,2.17125588151
20,2.16766709526
25,2.16254017589
30,2.15604757944
35,2.15559176888
40,2.1477753632
45,2.14478615154
50,2.13426048261
55,2.12188967735
60,2.10865092509
65,2.09131095563
70,2.07122421115
75,2.07626036832
80,2.05306064103
85,2.01378014389
90,1.96585380345
95,1.95530130134
100,1.6312377324
