Percent Threshold (BV5),Fractal Dimension
0,2.36472490958
5,2.36231610078
10,2.35907582485
15,2.35525138169
20,2.35095094749
25,2.3462740912
30,2.34061569983
35,2.3341548722
40,2.32691848871
45,2.3183513485
50,2.30864455332
55,2.29724419845
60,2.28345260092
65,2.26769098496
70,2.24860804445
75,2.22764063645
80,2.19823862642
85,2.16178070799
90,2.1141154006
95,2.04027011589
100,1.81378454282
