Percent Threshold (BV5),Fractal Dimension
0,2.27464145938
5,2.27120010951
10,2.2671929743
15,2.2625689115
20,2.25711210299
25,2.25126543371
30,2.24471680242
35,2.23702200087
40,2.2282512752
45,2.21847436978
50,2.20669694258
55,2.19391548054
60,2.17882669621
65,2.16135008716
70,2.14213959448
75,2.1205418078
80,2.0908782593
85,2.05850973576
90,2.01335026536
95,1.9476814256
100,1.79433909736
