Percent Threshold (BV5),Fractal Dimension
0,2.25309068806
5,2.25021855174
10,2.24645642913
15,2.24268886271
20,2.2373625985
25,2.23179228418
30,2.23145835869
35,2.22449603015
40,2.21690285489
45,2.20778044544
50,2.20314922739
55,2.19174495661
60,2.21220007693
65,2.1966492146
70,2.17869930976
75,2.15457349698
80,2.13535070466
85,2.13933904673
90,2.09015999581
95,2.01355920909
100,1.72955299599
