Percent Threshold (BV5),Fractal Dimension
0,2.28385475959
5,2.28202636485
10,2.27943196394
15,2.27631171352
20,2.27282126527
25,2.26850991249
30,2.26341123845
35,2.25775830947
40,2.25102212146
45,2.24356638445
50,2.2351461229
55,2.22570556829
60,2.21473248974
65,2.20206135735
70,2.18748582751
75,2.1706657414
80,2.15089153499
85,2.12670581159
90,2.08869337656
95,2.02531516143
100,1.80756939153
